MPROG;PURPM;Country;RLABO;STATN;MYEAR;icesDATE;year;Date;Latitude;Longitude;Species;SEXCO;NOINP;MATRX;NODIS;PARGROUP;PARAM;BASIS;QFLAG;Value;MUNIT;VFLAG;DETLI;LMQNT;UNCRT;METCU;ALABO;REFSK;METST;METPT;METPS;METFP;METCX;METOA;FORML;Test Organism;SMTYP;SUBNO;BULKID;FINFL;tblAnalysisID;tblParamID;tblBioID;tblSampleID
COMB;T;Sweden;SERI;Utlaengan;2014;10/11/2014;2014;2014-11-10;55.9491;15.781;Clupea harengus;F;12;MU;;OC-DX;CDD6X;L;;2.4;pg/g;;0.2;;0.624;U2;UMSC;;;;;;;GC-MS;;;;781707828;;;195676;44212383;3663989;1839635
COMB;T;Sweden;SERI;Utlaengan;2014;10/11/2014;2014;2014-11-10;55.9491;15.781;Clupea harengus;M;12;MU;;OC-DX;CDD6X;L;;2.4;pg/g;;0.2;;0.624;U2;UMSC;;;;;;;GC-MS;;;;782907840;;;195676;44212384;3663990;1839635
COMB;T;Sweden;SERI;Langvindsfjaerden;2014;18/08/2014;2014;2014-08-18;61.4554;17.1622;Clupea harengus;F;12;MU;;OC-DX;CDD6X;L;;3.6;pg/g;;0.2;;0.936;U2;UMSC;;;;;;;GC-MS;;;;817208183;;;195676;44212393;3665686;1839687
COMB;T;Sweden;SERI;Langvindsfjaerden;2014;18/08/2014;2014;2014-08-18;61.4554;17.1622;Clupea harengus;M;12;MU;;OC-DX;CDD6X;L;;3.6;pg/g;;0.2;;0.936;U2;UMSC;;;;;;;GC-MS;;;;818408195;;;195676;44212394;3665687;1839687
COMB;T;Sweden;SERI;Vaestra Hanoebukten;2014;26/10/2014;2014;2014-10-26;55.7507;14.2833;Clupea harengus;F;12;MU;;OC-DX;CDD6X;L;;3.1;pg/g;;0.2;;0.806;U2;UMSC;;;;;;;GC-MS;;;;458904600;;;195676;44212401;3665682;1839685
COMB;T;Sweden;SERI;Vaestra Hanoebukten;2014;26/10/2014;2014;2014-10-26;55.7507;14.2833;Clupea harengus;M;12;MU;;OC-DX;CDD6X;L;;2.6;pg/g;;0.2;;0.676;U2;UMSC;;;;;;;GC-MS;;;;460104612;;;195676;44212402;3665683;1839685
COMB;T;Sweden;SERI;Kinnbaecksfjaerden;2014;29/09/2014;2014;2014-09-29;65.0568;21.475;Clupea harengus;F;12;MU;;OC-DX;CDD6X;L;;3.9;pg/g;;0.2;;1.014;U2;UMSC;;;;;;;GC-MS;;;;447504486;;;195676;44212412;3664960;1839662
COMB;T;Sweden;SERI;Kinnbaecksfjaerden;2014;29/09/2014;2014;2014-09-29;65.0568;21.475;Clupea harengus;M;12;MU;;OC-DX;CDD6X;L;;3.1;pg/g;;0.2;;0.806;U2;UMSC;;;;;;;GC-MS;;;;448704498;;;195676;44212413;3664961;1839662
COMB;T;Sweden;SERI;Utlaengan;2014;10/11/2014;2014;2014-11-10;55.9491;15.781;Clupea harengus;F;12;MU;;OC-DX;CDF2N;L;;18;pg/g;;0.7;;4.68;U2;UMSC;;;;;;;GC-MS;;;;781707828;;;195682;44212429;3663989;1839635
COMB;T;Sweden;SERI;Utlaengan;2014;10/11/2014;2014;2014-11-10;55.9491;15.781;Clupea harengus;M;12;MU;;OC-DX;CDF2N;L;;19;pg/g;;0.7;;4.94;U2;UMSC;;;;;;;GC-MS;;;;782907840;;;195682;44212430;3663990;1839635
COMB;T;Sweden;SERI;Langvindsfjaerden;2014;18/08/2014;2014;2014-08-18;61.4554;17.1622;Clupea harengus;F;12;MU;;OC-DX;CDF2N;L;;20;pg/g;;0.7;;5.2;U2;UMSC;;;;;;;GC-MS;;;;817208183;;;195682;44212439;3665686;1839687
COMB;T;Sweden;SERI;Langvindsfjaerden;2014;18/08/2014;2014;2014-08-18;61.4554;17.1622;Clupea harengus;M;12;MU;;OC-DX;CDF2N;L;;21;pg/g;;0.7;;5.46;U2;UMSC;;;;;;;GC-MS;;;;818408195;;;195682;44212440;3665687;1839687
COMB;T;Sweden;SERI;Vaestra Hanoebukten;2014;26/10/2014;2014;2014-10-26;55.7507;14.2833;Clupea harengus;F;12;MU;;OC-DX;CDF2N;L;;22;pg/g;;0.7;;5.72;U2;UMSC;;;;;;;GC-MS;;;;458904600;;;195682;44212447;3665682;1839685
COMB;T;Sweden;SERI;Vaestra Hanoebukten;2014;26/10/2014;2014;2014-10-26;55.7507;14.2833;Clupea harengus;M;12;MU;;OC-DX;CDF2N;L;;19;pg/g;;0.7;;4.94;U2;UMSC;;;;;;;GC-MS;;;;460104612;;;195682;44212448;3665683;1839685
COMB;T;Sweden;SERI;Kinnbaecksfjaerden;2014;29/09/2014;2014;2014-09-29;65.0568;21.475;Clupea harengus;F;12;MU;;OC-DX;CDF2N;L;;28;pg/g;;0.7;;7.28;U2;UMSC;;;;;;;GC-MS;;;;447504486;;;195682;44212458;3664960;1839662
COMB;T;Sweden;SERI;Kinnbaecksfjaerden;2014;29/09/2014;2014;2014-09-29;65.0568;21.475;Clupea harengus;M;12;MU;;OC-DX;CDF2N;L;;26;pg/g;;0.7;;6.76;U2;UMSC;;;;;;;GC-MS;;;;448704498;;;195682;44212459;3664961;1839662
COMB;T;Sweden;SERI;Langvindsfjaerden;2014;18/08/2014;2014;2014-08-18;61.4554;17.1622;Clupea harengus;F;12;MU;;OC-DX;CDF4X;L;;1.4;pg/g;;0.2;;0.364;U2;UMSC;;;;;;;GC-MS;;;;817208183;;;195684;44212513;3665686;1839687
COMB;T;Sweden;SERI;Langvindsfjaerden;2014;18/08/2014;2014;2014-08-18;61.4554;17.1622;Clupea harengus;M;12;MU;;OC-DX;CDF4X;L;;1.4;pg/g;;0.2;;0.364;U2;UMSC;;;;;;;GC-MS;;;;818408195;;;195684;44212514;3665687;1839687
COMB;T;Sweden;SERI;Vaestra Hanoebukten;2014;26/10/2014;2014;2014-10-26;55.7507;14.2833;Clupea harengus;M;12;MU;;OC-DX;CDF4X;L;;1.9;pg/g;;0.2;;0.494;U2;UMSC;;;;;;;GC-MS;;;;460104612;;;195684;44212516;3665683;1839685
COMB;T;Sweden;SERI;Vaestra Hanoebukten;2014;26/10/2014;2014;2014-10-26;55.7507;14.2833;Clupea harengus;F;12;MU;;OC-DX;CDF4X;L;;2;pg/g;;0.2;;0.52;U2;UMSC;;;;;;;GC-MS;;;;458904600;;;195684;44212521;3665682;1839685
COMB;T;Sweden;SERI;Kinnbaecksfjaerden;2014;29/09/2014;2014;2014-09-29;65.0568;21.475;Clupea harengus;F;12;MU;;OC-DX;CDF4X;L;;2;pg/g;;0.2;;0.52;U2;UMSC;;;;;;;GC-MS;;;;447504486;;;195684;44212532;3664960;1839662
COMB;T;Sweden;SERI;Kinnbaecksfjaerden;2014;29/09/2014;2014;2014-09-29;65.0568;21.475;Clupea harengus;M;12;MU;;OC-DX;CDF4X;L;;1.8;pg/g;;0.2;;0.468;U2;UMSC;;;;;;;GC-MS;;;;448704498;;;195684;44212533;3664961;1839662
COMB;T;Sweden;SERI;Utlaengan;2014;10/11/2014;2014;2014-11-10;55.9491;15.781;Clupea harengus;F;12;MU;;OC-DX;CDF4X;L;;1.9;pg/g;;0.2;;0.494;U2;UMSC;;;;;;;GC-MS;;;;781707828;;;195684;44212544;3663989;1839635
COMB;T;Sweden;SERI;Utlaengan;2014;10/11/2014;2014;2014-11-10;55.9491;15.781;Clupea harengus;M;12;MU;;OC-DX;CDF4X;L;;1.6;pg/g;;0.2;;0.416;U2;UMSC;;;;;;;GC-MS;;;;782907840;;;195684;44212545;3663990;1839635
COMB;T;Sweden;SERI;Utlaengan;2014;10/11/2014;2014;2014-11-10;55.9491;15.781;Clupea harengus;F;12;MU;;OC-DX;CDFDN;L;;5;pg/g;;0.7;;1.3;U2;UMSC;;;;;;;GC-MS;;;;781707828;;;195681;44212669;3663989;1839635
COMB;T;Sweden;SERI;Utlaengan;2012;04/06/2012;2012;2012-06-04;55.9491;15.781;Clupea harengus;F;12;LI;;B-BIO;DRYWT%;;;23;%;;;;;;;;;;;;;;;;;16000171;;;0;44362689;3679483;1841305
COMB;T;Sweden;SERI;Utlaengan;2012;04/06/2012;2012;2012-06-04;55.9491;15.781;Clupea harengus;F;12;MU;;B-BIO;DRYWT%;;;20.6;%;;;;;;;;;;;;;;;;;16000171;;;0;44362690;3679483;1841305
COMB;T;Sweden;SERI;Utlaengan;2012;04/06/2012;2012;2012-06-04;55.9491;15.781;Clupea harengus;M;12;LI;;B-BIO;DRYWT%;;;22;%;;;;;;;;;;;;;;;;;17200183;;;0;44362694;3679484;1841305
COMB;T;Sweden;SERI;Utlaengan;2012;04/06/2012;2012;2012-06-04;55.9491;15.781;Clupea harengus;M;12;MU;;B-BIO;DRYWT%;;;21.6;%;;;;;;;;;;;;;;;;;17200183;;;0;44362695;3679484;1841305
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2012;17/08/2012;2012;2012-08-17;57.2247;11.828;Clupea harengus;F;1;LI;;B-BIO;DRYWT%;;;30;%;;;;;;;;;;;;;;;;;5148;;;0;44362747;3679499;1841307
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2012;17/08/2012;2012;2012-08-17;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;DRYWT%;;;24.3;%;;;;;;;;;;;;;;;;;5148;;;0;44362748;3679499;1841307
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2012;17/08/2012;2012;2012-08-17;57.2247;11.828;Clupea harengus;F;1;LI;;B-BIO;DRYWT%;;;34;%;;;;;;;;;;;;;;;;;5149;;;0;44362750;3679500;1841307
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2012;17/08/2012;2012;2012-08-17;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;DRYWT%;;;27.8;%;;;;;;;;;;;;;;;;;5149;;;0;44362751;3679500;1841307
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2012;17/08/2012;2012;2012-08-17;57.2247;11.828;Clupea harengus;F;1;LI;;B-BIO;DRYWT%;;;31;%;;;;;;;;;;;;;;;;;5150;;;0;44362753;3679501;1841307
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2012;17/08/2012;2012;2012-08-17;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;DRYWT%;;;25.4;%;;;;;;;;;;;;;;;;;5150;;;0;44362754;3679501;1841307
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2012;17/08/2012;2012;2012-08-17;57.2247;11.828;Clupea harengus;F;1;LI;;B-BIO;DRYWT%;;;32;%;;;;;;;;;;;;;;;;;5151;;;0;44362756;3679502;1841307
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2012;17/08/2012;2012;2012-08-17;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;DRYWT%;;;27.9;%;;;;;;;;;;;;;;;;;5151;;;0;44362757;3679502;1841307
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2012;17/08/2012;2012;2012-08-17;57.2247;11.828;Clupea harengus;F;1;LI;;B-BIO;DRYWT%;;;31;%;;;;;;;;;;;;;;;;;5152;;;0;44362759;3679503;1841307
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2012;17/08/2012;2012;2012-08-17;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;DRYWT%;;;26.2;%;;;;;;;;;;;;;;;;;5152;;;0;44362760;3679503;1841307
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2012;17/08/2012;2012;2012-08-17;57.2247;11.828;Clupea harengus;F;1;LI;;B-BIO;DRYWT%;;;29;%;;;;;;;;;;;;;;;;;5153;;;0;44362762;3679504;1841307
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2012;17/08/2012;2012;2012-08-17;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;DRYWT%;;;24.2;%;;;;;;;;;;;;;;;;;5153;;;0;44362763;3679504;1841307
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2012;17/08/2012;2012;2012-08-17;57.2247;11.828;Clupea harengus;F;1;LI;;B-BIO;DRYWT%;;;28;%;;;;;;;;;;;;;;;;;5154;;;0;44362765;3679505;1841307
COMB;T;Sweden;SERI;Utlaengan;2014;10/11/2014;2014;2014-11-10;55.9491;15.781;Clupea harengus;M;12;MU;;OC-DX;CDFDN;L;;5;pg/g;;0.7;;1.3;U2;UMSC;;;;;;;GC-MS;;;;782907840;;;195681;44212670;3663990;1839635
COMB;T;Sweden;SERI;Langvindsfjaerden;2014;18/08/2014;2014;2014-08-18;61.4554;17.1622;Clupea harengus;F;12;MU;;OC-DX;CDFDN;L;;3.8;pg/g;;0.7;;0.988;U2;UMSC;;;;;;;GC-MS;;;;817208183;;;195681;44212679;3665686;1839687
COMB;T;Sweden;SERI;Langvindsfjaerden;2014;18/08/2014;2014;2014-08-18;61.4554;17.1622;Clupea harengus;M;12;MU;;OC-DX;CDFDN;L;;4.8;pg/g;;0.7;;1.248;U2;UMSC;;;;;;;GC-MS;;;;818408195;;;195681;44212680;3665687;1839687
COMB;T;Sweden;SERI;Vaestra Hanoebukten;2014;26/10/2014;2014;2014-10-26;55.7507;14.2833;Clupea harengus;F;12;MU;;OC-DX;CDFDN;L;;6.5;pg/g;;0.7;;1.69;U2;UMSC;;;;;;;GC-MS;;;;458904600;;;195681;44212687;3665682;1839685
COMB;T;Sweden;SERI;Vaestra Hanoebukten;2014;26/10/2014;2014;2014-10-26;55.7507;14.2833;Clupea harengus;M;12;MU;;OC-DX;CDFDN;L;;6.5;pg/g;;0.7;;1.69;U2;UMSC;;;;;;;GC-MS;;;;460104612;;;195681;44212688;3665683;1839685
COMB;T;Sweden;SERI;Kinnbaecksfjaerden;2014;29/09/2014;2014;2014-09-29;65.0568;21.475;Clupea harengus;F;12;MU;;OC-DX;CDFDN;L;;5.5;pg/g;;0.7;;1.43;U2;UMSC;;;;;;;GC-MS;;;;447504486;;;195681;44212698;3664960;1839662
COMB;T;Sweden;SERI;Kinnbaecksfjaerden;2014;29/09/2014;2014;2014-09-29;65.0568;21.475;Clupea harengus;M;12;MU;;OC-DX;CDFDN;L;;4.3;pg/g;;0.7;;1.118;U2;UMSC;;;;;;;GC-MS;;;;448704498;;;195681;44212699;3664961;1839662
COMB;T;Sweden;SERI;Vaestra Hanoebukten;2014;26/10/2014;2014;2014-10-26;55.7507;14.2833;Clupea harengus;F;12;MU;;OC-DX;CDD1N;L;;3.5;pg/g;;0.2;;0.91;U2;UMSC;;;;;;;GC-MS;;;;458904600;;;195674;44212858;3665682;1839685
COMB;T;Sweden;SERI;Vaestra Hanoebukten;2014;26/10/2014;2014;2014-10-26;55.7507;14.2833;Clupea harengus;F;12;MU;;OC-DX;CDDO;L;;0.58;pg/g;;0.58;;0.1508;U2;UMSC;;;;;;;GC-MS;;;;458904600;;;195679;44212859;3665682;1839685
COMB;T;Sweden;SERI;Vaestra Hanoebukten;2014;26/10/2014;2014;2014-10-26;55.7507;14.2833;Clupea harengus;F;12;MU;;OC-DX;CDF6P;L;;0.89;pg/g;;0.2;;0.2314;U2;UMSC;;;;;;;GC-MS;;;;458904600;;;195686;44212860;3665682;1839685
COMB;T;Sweden;SERI;Vaestra Hanoebukten;2014;26/10/2014;2014;2014-10-26;55.7507;14.2833;Clupea harengus;F;12;MU;;OC-DX;CDF9X;L;;0.72;pg/g;;0.2;;0.1872;U2;UMSC;;;;;;;GC-MS;;;;458904600;;;195685;44212861;3665682;1839685
COMB;T;Sweden;SERI;Vaestra Hanoebukten;2014;26/10/2014;2014;2014-10-26;55.7507;14.2833;Clupea harengus;M;12;MU;;OC-DX;CDD1N;L;;3.7;pg/g;;0.2;;0.962;U2;UMSC;;;;;;;GC-MS;;;;460104612;;;195674;44212866;3665683;1839685
COMB;T;Sweden;SERI;Vaestra Hanoebukten;2014;26/10/2014;2014;2014-10-26;55.7507;14.2833;Clupea harengus;M;12;MU;;OC-DX;CDDO;L;;0.83;pg/g;;0.7;;0.2158;U2;UMSC;;;;;;;GC-MS;;;;460104612;;;195679;44212867;3665683;1839685
COMB;T;Sweden;SERI;Vaestra Hanoebukten;2014;26/10/2014;2014;2014-10-26;55.7507;14.2833;Clupea harengus;M;12;MU;;OC-DX;CDF6P;L;;0.68;pg/g;;0.2;;0.1768;U2;UMSC;;;;;;;GC-MS;;;;460104612;;;195686;44212868;3665683;1839685
COMB;T;Sweden;SERI;Vaestra Hanoebukten;2014;26/10/2014;2014;2014-10-26;55.7507;14.2833;Clupea harengus;M;12;MU;;OC-DX;CDF9X;L;;0.63;pg/g;;0.2;;0.1638;U2;UMSC;;;;;;;GC-MS;;;;460104612;;;195685;44212869;3665683;1839685
COMB;T;Sweden;SERI;Ranefjaerden;2014;01/11/2014;2014;2014-11-01;65.7555;22.4181;Clupea harengus;M;12;MU;;OC-DX;CDFDN;L;;4.2;pg/g;;0.7;;1.092;U2;UMSC;;;;;;;GC-MS;;;;913809149;;;195681;44212674;3665691;1839689
COMB;T;Sweden;SERI;Lagnoe;2014;19/08/2014;2014;2014-08-19;59.5652;18.8348;Clupea harengus;F;12;MU;;OC-DX;CDFDN;L;;1.9;pg/g;;0.7;;0.494;U2;UMSC;;;;;;;GC-MS;;;;799708008;;;195681;44212681;3665688;1839688
COMB;T;Sweden;SERI;Lagnoe;2014;19/08/2014;2014;2014-08-19;59.5652;18.8348;Clupea harengus;M;12;MU;;OC-DX;CDFDN;L;;2;pg/g;;0.7;;0.52;U2;UMSC;;;;;;;GC-MS;;;;800908020;;;195681;44212682;3665689;1839688
COMB;T;Sweden;SERI;Aengskaersklubb;2012;01/10/2012;2012;2012-10-01;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;16.1;cm;;;;;;;;;;;;;;;;;2961;;;0;44361130;3679545;1841311
COMB;T;Sweden;SERI;Aengskaersklubb;2012;01/10/2012;2012;2012-10-01;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;18.1;cm;;;;;;;;;;;;;;;;;2962;;;0;44361131;3679546;1841311
COMB;T;Sweden;SERI;Aengskaersklubb;2012;01/10/2012;2012;2012-10-01;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;17.5;cm;;;;;;;;;;;;;;;;;2963;;;0;44361134;3679547;1841311
COMB;T;Sweden;SERI;Aengskaersklubb;2012;01/10/2012;2012;2012-10-01;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;17.1;cm;;;;;;;;;;;;;;;;;2964;;;0;44361137;3679548;1841311
COMB;T;Sweden;SERI;Aengskaersklubb;2012;01/10/2012;2012;2012-10-01;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;17.7;cm;;;;;;;;;;;;;;;;;2965;;;0;44361140;3679549;1841311
COMB;T;Sweden;SERI;Aengskaersklubb;2012;01/10/2012;2012;2012-10-01;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;LNMEA;;;17.8;cm;;;;;;;;;;;;;;;;;2966;;;0;44361143;3679550;1841311
COMB;T;Sweden;SERI;Aengskaersklubb;2012;01/10/2012;2012;2012-10-01;60.5326;18.1624;Clupea harengus;M;12;WO;;B-BIO;LNMEA;;;11.1;cm;;;;;;;;;;;;;;;;;296702978;;;0;44361146;3679551;1841311
COMB;T;Sweden;SERI;Aengskaersklubb;2012;01/10/2012;2012;2012-10-01;60.5326;18.1624;Clupea harengus;F;12;WO;;B-BIO;LNMEA;;;13.9;cm;;;;;;;;;;;;;;;;;297902990;;;0;44361152;3679552;1841311
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;LI;;B-BIO;DRYWT%;;;19;%;;;;;;;;;;;;;;;;;1700;;;0;44362815;3679523;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;DRYWT%;;;17.1;%;;;;;;;;;;;;;;;;;1700;;;0;44362816;3679523;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;LI;;B-BIO;DRYWT%;;;24;%;;;;;;;;;;;;;;;;;1701;;;0;44362818;3679524;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;DRYWT%;;;17.9;%;;;;;;;;;;;;;;;;;1701;;;0;44362819;3679524;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;LI;;B-BIO;DRYWT%;;;19;%;;;;;;;;;;;;;;;;;1702;;;0;44362821;3679525;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;DRYWT%;;;18.1;%;;;;;;;;;;;;;;;;;1702;;;0;44362822;3679525;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;LI;;B-BIO;DRYWT%;;;23;%;;;;;;;;;;;;;;;;;1703;;;0;44362824;3679526;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;DRYWT%;;;19;%;;;;;;;;;;;;;;;;;1703;;;0;44362825;3679526;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;LI;;B-BIO;DRYWT%;;;23;%;;;;;;;;;;;;;;;;;1704;;;0;44362827;3679527;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;DRYWT%;;;19.3;%;;;;;;;;;;;;;;;;;1704;;;0;44362828;3679527;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;LI;;B-BIO;DRYWT%;;;21;%;;;;;;;;;;;;;;;;;1705;;;0;44362830;3679528;1841309
COMB;T;Sweden;SERI;Harufjaerden;2012;23/09/2012;2012;2012-09-23;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;DRYWT%;;;17.7;%;;;;;;;;;;;;;;;;;1705;;;0;44362831;3679528;1841309
COMB;T;Sweden;SERI;Landsort;2014;10/11/2014;2014;2014-11-10;58.6936;18.0043;Clupea harengus;F;12;MU;;OC-DX;CDFDN;L;;4.1;pg/g;;0.7;;1.066;U2;UMSC;;;;;;;GC-MS;;;;470904720;;;195681;44212692;3665322;1839674
COMB;T;Sweden;SERI;Landsort;2014;10/11/2014;2014;2014-11-10;58.6936;18.0043;Clupea harengus;M;12;MU;;OC-DX;CDFDN;L;;3.7;pg/g;;0.7;;0.962;U2;UMSC;;;;;;;GC-MS;;;;472104732;;;195681;44212693;3665323;1839674
COMB;T;Sweden;SERI;Harufjaerden;2014;28/09/2014;2014;2014-09-28;65.5825;22.8791;Clupea harengus;F;12;MU;;OC-DX;CDFDN;L;;6;pg/g;;0.7;;1.56;U2;UMSC;;;;;;;GC-MS;;;;250402515;;;195681;44212701;3664028;1839638
COMB;T;Sweden;SERI;Harufjaerden;2014;28/09/2014;2014;2014-09-28;65.5825;22.8791;Clupea harengus;M;12;MU;;OC-DX;CDFDN;L;;4.7;pg/g;;0.7;;1.222;U2;UMSC;;;;;;;GC-MS;;;;251602527;;;195681;44212702;3664029;1839638
COMB;T;Sweden;SERI;Aengskaersklubb;2014;14/05/2014;2014;2014-05-14;60.5326;18.1624;Clupea harengus;F;12;MU;;OC-DX;CDFDN;L;;24;pg/g;;0.7;;6.24;U2;UMSC;;;;;;;GC-MS;;;;119601207;;;195681;44212703;3664030;1839639
COMB;T;Sweden;SERI;Aengskaersklubb;2014;14/05/2014;2014;2014-05-14;60.5326;18.1624;Clupea harengus;M;12;MU;;OC-DX;CDFDN;L;;27;pg/g;;0.7;;7.02;U2;UMSC;;;;;;;GC-MS;;;;120801219;;;195681;44212704;3664031;1839639
COMB;T;Sweden;SERI;Aengskaersklubb;2014;15/09/2014;2014;2014-09-15;60.5326;18.1624;Clupea harengus;F;12;MU;;OC-DX;CDFDN;L;;2.3;pg/g;;0.7;;0.598;U2;UMSC;;;;;;;GC-MS;;;;349903510;;;195681;44212705;3664044;1839640
COMB;T;Sweden;SERI;Aengskaersklubb;2014;15/09/2014;2014;2014-09-15;60.5326;18.1624;Clupea harengus;M;12;MU;;OC-DX;CDFDN;L;;2.9;pg/g;;0.7;;0.754;U2;UMSC;;;;;;;GC-MS;;;;351103522;;;195681;44212706;3664045;1839640
COMB;T;Sweden;SERI;Landsort;2014;10/11/2014;2014;2014-11-10;58.6936;18.0043;Clupea harengus;F;12;MU;;OC-DX;CDD4X;L;;0.37;pg/g;;0.2;;0.0962;U2;UMSC;;;;;;;GC-MS;;;;470904720;;;195675;44212738;3665322;1839674
COMB;T;Sweden;SERI;Landsort;2014;10/11/2014;2014;2014-11-10;58.6936;18.0043;Clupea harengus;F;12;MU;;OC-DX;CDFO;L;;0.47;pg/g;;0.47;;0.1222;U2;UMSC;;;;;;;GC-MS;;;;470904720;;;195688;44212739;3665322;1839674
COMB;T;Sweden;SERI;Landsort;2014;10/11/2014;2014;2014-11-10;58.6936;18.0043;Clupea harengus;F;12;MU;;OC-DX;TCDD;L;;1.1;pg/g;;0.2;;0.286;U2;UMSC;;;;;;;GC-MS;;;;470904720;;;195673;44212740;3665322;1839674
COMB;T;Sweden;SERI;Landsort;2014;10/11/2014;2014;2014-11-10;58.6936;18.0043;Clupea harengus;F;12;MU;;OC-DX;CDF6X;L;;0.86;pg/g;;0.2;;0.2236;U2;UMSC;;;;;;;GC-MS;;;;470904720;;;195683;44212741;3665322;1839674
COMB;T;Sweden;SERI;Landsort;2014;10/11/2014;2014;2014-11-10;58.6936;18.0043;Clupea harengus;M;12;MU;;OC-DX;CDD4X;L;;0.25;pg/g;;0.2;;0.065;U2;UMSC;;;;;;;GC-MS;;;;472104732;;;195675;44212744;3665323;1839674
COMB;T;Sweden;SERI;Landsort;2014;10/11/2014;2014;2014-11-10;58.6936;18.0043;Clupea harengus;M;12;MU;;OC-DX;CDFO;L;;0.44;pg/g;;0.44;;0.1144;U2;UMSC;;;;;;;GC-MS;;;;472104732;;;195688;44212745;3665323;1839674
COMB;T;Sweden;SERI;Landsort;2014;10/11/2014;2014;2014-11-10;58.6936;18.0043;Clupea harengus;M;12;MU;;OC-DX;TCDD;L;;0.91;pg/g;;0.2;;0.2366;U2;UMSC;;;;;;;GC-MS;;;;472104732;;;195673;44212746;3665323;1839674
COMB;T;Sweden;SERI;Landsort;2014;10/11/2014;2014;2014-11-10;58.6936;18.0043;Clupea harengus;M;12;MU;;OC-DX;CDF6X;L;;1.1;pg/g;;0.2;;0.286;U2;UMSC;;;;;;;GC-MS;;;;472104732;;;195683;44212747;3665323;1839674
COMB;T;Sweden;SERI;Lagnoe;2014;19/08/2014;2014;2014-08-19;59.5652;18.8348;Clupea harengus;F;12;MU;;OC-DX;CDD1N;L;;1.6;pg/g;;0.2;;0.416;U2;UMSC;;;;;;;GC-MS;;;;799708008;;;195674;44212906;3665688;1839688
COMB;T;Sweden;SERI;Lagnoe;2014;19/08/2014;2014;2014-08-19;59.5652;18.8348;Clupea harengus;F;12;MU;;OC-DX;CDDO;L;;0.76;pg/g;;0.7;;0.1976;U2;UMSC;;;;;;;GC-MS;;;;799708008;;;195679;44212907;3665688;1839688
