MPROG;PURPM;Country;RLABO;STATN;MYEAR;icesDATE;year;Date;Latitude;Longitude;Species;SEXCO;NOINP;MATRX;NODIS;PARGROUP;PARAM;BASIS;QFLAG;Value;MUNIT;VFLAG;DETLI;LMQNT;UNCRT;METCU;ALABO;REFSK;METST;METPT;METPS;METFP;METCX;METOA;FORML;Test Organism;SMTYP;SUBNO;BULKID;FINFL;tblAnalysisID;tblParamID;tblBioID;tblSampleID
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;6;y;;;;;;;;;;;;;;;;;10716;;;0;44391228;3685710;1841569
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;6;y;;;;;;;;;;;;;;;;;10717;;;0;44391229;3685711;1841569
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;6;y;;;;;;;;;;;;;;;;;10718;;;0;44391230;3685712;1841569
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;6;y;;;;;;;;;;;;;;;;;10719;;;0;44391231;3685713;1841569
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;F;12;WO;;B-BIO;AGMEA;;;5;y;;;;;;;;;;;;;;;;;1070810719;;;0;44391232;3685714;1841569
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;10713;;;0;44391237;3685707;1841569
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;5;y;;;;;;;;;;;;;;;;;10714;;;0;44391238;3685708;1841569
COMB;T;Sweden;SERI;Landsort;2009;12/11/2009;2009;2009-11-12;58.6936;18.0043;Clupea harengus;F;12;WO;;B-BIO;AGMEA;;;6;y;;;;;;;;;;;;;;;;;741107422;;;0;44391245;3686677;1841602
COMB;T;Sweden;SERI;Landsort;2009;12/11/2009;2009;2009-11-12;58.6936;18.0043;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;5;y;;;;;;;;;;;;;;;;;7394;;;0;44391251;3686671;1841602
COMB;T;Sweden;SERI;Landsort;2009;12/11/2009;2009;2009-11-12;58.6936;18.0043;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;5;y;;;;;;;;;;;;;;;;;7395;;;0;44391252;3686672;1841602
COMB;T;Sweden;SERI;Landsort;2009;12/11/2009;2009;2009-11-12;58.6936;18.0043;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;6;y;;;;;;;;;;;;;;;;;7396;;;0;44391253;3686673;1841602
COMB;T;Sweden;SERI;Landsort;2009;12/11/2009;2009;2009-11-12;58.6936;18.0043;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;6;y;;;;;;;;;;;;;;;;;7397;;;0;44391254;3686674;1841602
COMB;T;Sweden;SERI;Landsort;2009;12/11/2009;2009;2009-11-12;58.6936;18.0043;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;6;y;;;;;;;;;;;;;;;;;7398;;;0;44391255;3686675;1841602
COMB;T;Sweden;SERI;Landsort;2009;12/11/2009;2009;2009-11-12;58.6936;18.0043;Clupea harengus;M;12;WO;;B-BIO;AGMEA;;;5;y;;;;;;;;;;;;;;;;;739907410;;;0;44391256;3686676;1841602
COMB;T;Sweden;SERI;Landsort;2009;12/11/2009;2009;2009-11-12;58.6936;18.0043;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;7388;;;0;44391257;3686665;1841602
COMB;T;Sweden;SERI;Landsort;2009;12/11/2009;2009;2009-11-12;58.6936;18.0043;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;7389;;;0;44391258;3686666;1841602
COMB;T;Sweden;SERI;Landsort;2009;12/11/2009;2009;2009-11-12;58.6936;18.0043;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;5;y;;;;;;;;;;;;;;;;;7390;;;0;44391259;3686667;1841602
COMB;T;Sweden;SERI;Landsort;2009;12/11/2009;2009;2009-11-12;58.6936;18.0043;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;5;y;;;;;;;;;;;;;;;;;7391;;;0;44391260;3686668;1841602
COMB;T;Sweden;SERI;Landsort;2009;12/11/2009;2009;2009-11-12;58.6936;18.0043;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;5;y;;;;;;;;;;;;;;;;;7392;;;0;44391261;3686669;1841602
COMB;T;Sweden;SERI;Landsort;2009;12/11/2009;2009;2009-11-12;58.6936;18.0043;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;5;y;;;;;;;;;;;;;;;;;7393;;;0;44391262;3686670;1841602
COMB;T;Sweden;SERI;Landsort;2009;12/11/2009;2009;2009-11-12;58.6936;18.0043;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;7387;;;0;44391268;3686664;1841602
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;10709;;;0;44391287;3685703;1841569
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;10710;;;0;44391288;3685704;1841569
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;10711;;;0;44391289;3685705;1841569
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;10712;;;0;44391290;3685706;1841569
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;4;y;;;;;;;;;;;;;;;;;10708;;;0;44391298;3685702;1841569
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2013;28/08/2013;2013;2013-08-28;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;3;y;;;;;;;;;;;;;;;;;3053;;;0;44365440;3681300;1841368
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2013;28/08/2013;2013;2013-08-28;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;3;y;;;;;;;;;;;;;;;;;3054;;;0;44365441;3681301;1841368
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2013;28/08/2013;2013;2013-08-28;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;3;y;;;;;;;;;;;;;;;;;3047;;;0;44365446;3681294;1841368
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2013;28/08/2013;2013;2013-08-28;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;AGMEA;;;3;y;;;;;;;;;;;;;;;;;3048;;;0;44365447;3681295;1841368
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2013;28/08/2013;2013;2013-08-28;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;53.3;g;;;;;;;;;;;;;;;;;3051;;;0;44365472;3681298;1841368
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2013;28/08/2013;2013;2013-08-28;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;49.4;g;;;;;;;;;;;;;;;;;3052;;;0;44365473;3681299;1841368
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2013;28/08/2013;2013;2013-08-28;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;57.5;g;;;;;;;;;;;;;;;;;3047;;;0;44365474;3681294;1841368
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2013;28/08/2013;2013;2013-08-28;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;61.8;g;;;;;;;;;;;;;;;;;3048;;;0;44365475;3681295;1841368
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2013;28/08/2013;2013;2013-08-28;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;43.9;g;;;;;;;;;;;;;;;;;3049;;;0;44365476;3681296;1841368
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2013;28/08/2013;2013;2013-08-28;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;53;g;;;;;;;;;;;;;;;;;3057;;;0;44365478;3681304;1841368
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2013;28/08/2013;2013;2013-08-28;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;53;g;;;;;;;;;;;;;;;;;3058;;;0;44365479;3681305;1841368
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2013;28/08/2013;2013;2013-08-28;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;51.5;g;;;;;;;;;;;;;;;;;3053;;;0;44365480;3681300;1841368
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2013;28/08/2013;2013;2013-08-28;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;53;g;;;;;;;;;;;;;;;;;3054;;;0;44365481;3681301;1841368
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2013;28/08/2013;2013;2013-08-28;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;52;g;;;;;;;;;;;;;;;;;3055;;;0;44365482;3681302;1841368
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2013;28/08/2013;2013;2013-08-28;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;52.9;g;;;;;;;;;;;;;;;;;3050;;;0;44365483;3681297;1841368
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2013;28/08/2013;2013;2013-08-28;57.2247;11.828;Clupea harengus;F;12;WO;;B-BIO;WTMEA;;;52.5;g;;;;;;;;;;;;;;;;;304703058;;;0;44365485;3681306;1841368
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2013;28/08/2013;2013;2013-08-28;57.2247;11.828;Clupea harengus;M;12;WO;;B-BIO;WTMEA;;;56.4;g;;;;;;;;;;;;;;;;;305903070;;;0;44365486;3681307;1841368
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2013;28/08/2013;2013;2013-08-28;57.2247;11.828;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;49;g;;;;;;;;;;;;;;;;;3056;;;0;44365489;3681303;1841368
COMB;T;Sweden;SERI;Harufjaerden;2013;22/09/2013;2013;2013-09-22;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;27.7;g;;;;;;;;;;;;;;;;;1733;;;0;44365490;3681318;1841370
COMB;T;Sweden;SERI;Harufjaerden;2013;22/09/2013;2013;2013-09-22;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;20.4;g;;;;;;;;;;;;;;;;;1739;;;0;44365496;3681324;1841370
COMB;T;Sweden;SERI;Harufjaerden;2013;22/09/2013;2013;2013-09-22;65.5825;22.8791;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;24.3;g;;;;;;;;;;;;;;;;;1734;;;0;44365497;3681319;1841370
COMB;T;Sweden;SERI;Harufjaerden;2013;22/09/2013;2013;2013-09-22;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;2;%;;;;;;;;;;;;;;;;;1735;;;0;44375484;3681320;1841370
COMB;T;Sweden;SERI;Harufjaerden;2013;22/09/2013;2013;2013-09-22;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;4.6;%;;;;;;;;;;;;;;;;;1736;;;0;44375485;3681321;1841370
COMB;T;Sweden;SERI;Harufjaerden;2013;22/09/2013;2013;2013-09-22;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;1.4;%;;;;;;;;;;;;;;;;;1737;;;0;44375486;3681322;1841370
COMB;T;Sweden;SERI;Harufjaerden;2013;22/09/2013;2013;2013-09-22;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;4.7;%;;;;;;;;;;;;;;;;;1738;;;0;44375487;3681323;1841370
COMB;T;Sweden;SERI;Harufjaerden;2013;22/09/2013;2013;2013-09-22;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;1.8;%;;;;;;;;;;;;;;;;;1739;;;0;44375488;3681324;1841370
COMB;T;Sweden;SERI;Harufjaerden;2013;22/09/2013;2013;2013-09-22;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;1.6;%;;;;;;;;;;;;;;;;;1740;;;0;44375489;3681325;1841370
COMB;T;Sweden;SERI;Harufjaerden;2013;22/09/2013;2013;2013-09-22;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;2.8;%;;;;;;;;;;;;;;;;;1733;;;0;44375494;3681318;1841370
COMB;T;Sweden;SERI;Harufjaerden;2013;22/09/2013;2013;2013-09-22;65.5825;22.8791;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;3.4;%;;;;;;;;;;;;;;;;;1734;;;0;44375495;3681319;1841370
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2013;28/08/2013;2013;2013-08-28;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;5.1;%;;;;;;;;;;;;;;;;;3055;;;0;44375502;3681302;1841368
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2013;28/08/2013;2013;2013-08-28;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;3;%;;;;;;;;;;;;;;;;;3056;;;0;44375503;3681303;1841368
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2013;28/08/2013;2013;2013-08-28;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;3.3;%;;;;;;;;;;;;;;;;;3057;;;0;44375504;3681304;1841368
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2013;28/08/2013;2013;2013-08-28;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;2.5;%;;;;;;;;;;;;;;;;;3058;;;0;44375505;3681305;1841368
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2013;28/08/2013;2013;2013-08-28;57.2247;11.828;Clupea harengus;F;12;MU;;B-BIO;EXLIP%;;;4.2;%;;;;;;;;;;;;;;;;;304703058;;;0;44375506;3681306;1841368
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2013;28/08/2013;2013;2013-08-28;57.2247;11.828;Clupea harengus;M;12;MU;;B-BIO;EXLIP%;;;4.5;%;;;;;;;;;;;;;;;;;305903070;;;0;44375507;3681307;1841368
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2013;28/08/2013;2013;2013-08-28;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;0.94;%;;;;;;;;;;;;;;;;;3049;;;0;44375508;3681296;1841368
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2013;28/08/2013;2013;2013-08-28;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;4.5;%;;;;;;;;;;;;;;;;;3050;;;0;44375509;3681297;1841368
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2013;28/08/2013;2013;2013-08-28;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;3.6;%;;;;;;;;;;;;;;;;;3051;;;0;44375510;3681298;1841368
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2013;28/08/2013;2013;2013-08-28;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;4.2;%;;;;;;;;;;;;;;;;;3052;;;0;44375511;3681299;1841368
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2013;28/08/2013;2013;2013-08-28;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;3.5;%;;;;;;;;;;;;;;;;;3053;;;0;44375512;3681300;1841368
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2013;28/08/2013;2013;2013-08-28;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;4.1;%;;;;;;;;;;;;;;;;;3054;;;0;44375513;3681301;1841368
CEMP~COMB;T;Sweden;SERI;E/W FLADEN;2013;28/08/2013;2013;2013-08-28;57.2247;11.828;Clupea harengus;F;1;MU;;B-BIO;EXLIP%;;;4.4;%;;;;;;;;;;;;;;;;;3047;;;0;44375518;3681294;1841368
COMB;T;Sweden;SERI;Kinnbaecksfjaerden;2011;10/10/2011;2011;2011-10-10;65.0568;21.475;Clupea harengus;F;12;LI;;O-FL;PFHXS;W;;0.08;ng/g;;0.08;;0.036334;U2;NSLS;;;;;;;HPLC-MS;;;;448904500;;;196560;44350362;3678771;1841273
COMB;T;Sweden;SERI;Ranefjaerden;2011;12/09/2011;2011;2011-09-12;65.7555;22.4181;Clupea harengus;F;12;LI;;O-FL;PFHxA;W;D;1;ng/g;;1;;0.159903;U2;NSLS;;;;;;;HPLC-MS;;;;594805959;;;196559;44350553;3679459;1841300
COMB;T;Sweden;SERI;Ranefjaerden;2011;12/09/2011;2011;2011-09-12;65.7555;22.4181;Clupea harengus;M;12;LI;;O-FL;PFHxA;W;D;1;ng/g;;1;;0.159903;U2;NSLS;;;;;;;HPLC-MS;;;;596005971;;;196559;44350554;3679460;1841300
COMB;T;Sweden;SERI;Langvindsfjaerden;2011;09/08/2011;2011;2011-08-09;61.4554;17.1622;Clupea harengus;F;12;LI;;O-FL;PFHxA;W;D;1;ng/g;;1;;0.159903;U2;NSLS;;;;;;;HPLC-MS;;;;99601007;;;196559;44350560;3679454;1841298
COMB;T;Sweden;SERI;Langvindsfjaerden;2011;09/08/2011;2011;2011-08-09;61.4554;17.1622;Clupea harengus;M;12;LI;;O-FL;PFHxA;W;D;1;ng/g;;1;;0.159903;U2;NSLS;;;;;;;HPLC-MS;;;;100801019;;;196559;44350561;3679456;1841298
COMB;T;Sweden;SERI;Kinnbaecksfjaerden;2011;10/10/2011;2011;2011-10-10;65.0568;21.475;Clupea harengus;M;12;LI;;O-FL;PFHxA;W;D;1;ng/g;;1;;0.159903;U2;NSLS;;;;;;;HPLC-MS;;;;450104512;;;196559;44350569;3678772;1841273
COMB;T;Sweden;SERI;Kinnbaecksfjaerden;2011;10/10/2011;2011;2011-10-10;65.0568;21.475;Clupea harengus;F;12;LI;;O-FL;PFHxA;W;D;1;ng/g;;1;;0.159903;U2;NSLS;;;;;;;HPLC-MS;;;;448904500;;;196559;44350580;3678771;1841273
COMB;T;Sweden;SERI;Kinnbaecksfjaerden;2011;10/10/2011;2011;2011-10-10;65.0568;21.475;Clupea harengus;F;12;WO;;B-BIO;LNMEA;;;17.6;cm;;;;;;;;;;;;;;;;;448904500;;;0;44351499;3678771;1841273
COMB;T;Sweden;SERI;Kinnbaecksfjaerden;2011;10/10/2011;2011;2011-10-10;65.0568;21.475;Clupea harengus;F;12;LI;;O-FL;PFDOA;W;;0.6;ng/g;;0.14;;0.099269;U2;NSLS;;;;;;;HPLC-MS;;;;448904500;;;196562;44351500;3678771;1841273
COMB;T;Sweden;SERI;Kinnbaecksfjaerden;2011;10/10/2011;2011;2011-10-10;65.0568;21.475;Clupea harengus;M;12;WO;;B-BIO;LNMEA;;;17.3;cm;;;;;;;;;;;;;;;;;450104512;;;0;44351507;3678772;1841273
COMB;T;Sweden;SERI;Kinnbaecksfjaerden;2011;10/10/2011;2011;2011-10-10;65.0568;21.475;Clupea harengus;M;12;LI;;O-FL;PFDOA;W;;0.28;ng/g;;0.14;;0.055869;U2;NSLS;;;;;;;HPLC-MS;;;;450104512;;;196562;44351508;3678772;1841273
COMB;T;Sweden;SERI;Langvindsfjaerden;2011;09/08/2011;2011;2011-08-09;61.4554;17.1622;Clupea harengus;F;12;LI;;B-BIO;EXLIP%;;;2.86;%;;;;;;;;;;;;;;;;;99601007;;;0;44352410;3679454;1841298
COMB;T;Sweden;SERI;Langvindsfjaerden;2011;09/08/2011;2011;2011-08-09;61.4554;17.1622;Clupea harengus;F;12;MU;;B-BIO;EXLIP%;;;2.61;%;;;;;;;;;;;;;;;;;99601007;;;0;44352411;3679454;1841298
COMB;T;Sweden;SERI;Langvindsfjaerden;2011;09/08/2011;2011;2011-08-09;61.4554;17.1622;Clupea harengus;F;12;LI;;O-FL;PFBS;W;D;0.1;ng/g;;0.1;;0.037364;U2;NSLS;;;;;;;HPLC-MS;;;;99601007;;;196557;44352412;3679454;1841298
COMB;T;Sweden;SERI;Langvindsfjaerden;2011;09/08/2011;2011;2011-08-09;61.4554;17.1622;Clupea harengus;M;13;MU;;B-BIO;EXLIP%;;;4.02;%;;;;;;;;;;;;;;;;;100701019;;;0;44352419;3679455;1841298
COMB;T;Sweden;SERI;Langvindsfjaerden;2011;09/08/2011;2011;2011-08-09;61.4554;17.1622;Clupea harengus;M;12;MU;;B-BIO;EXLIP%;;;3.49;%;;;;;;;;;;;;;;;;;100801019;;;0;44352421;3679456;1841298
COMB;T;Sweden;SERI;Langvindsfjaerden;2011;09/08/2011;2011;2011-08-09;61.4554;17.1622;Clupea harengus;M;12;LI;;O-FL;PFBS;W;D;0.1;ng/g;;0.1;;0.037364;U2;NSLS;;;;;;;HPLC-MS;;;;100801019;;;196557;44352422;3679456;1841298
COMB;T;Sweden;SERI;Ranefjaerden;2011;12/09/2011;2011;2011-09-12;65.7555;22.4181;Clupea harengus;F;12;LI;;B-BIO;EXLIP%;;;1.95;%;;;;;;;;;;;;;;;;;594805959;;;0;44352446;3679459;1841300
COMB;T;Sweden;SERI;Ranefjaerden;2011;12/09/2011;2011;2011-09-12;65.7555;22.4181;Clupea harengus;F;12;MU;;B-BIO;EXLIP%;;;1.92;%;;;;;;;;;;;;;;;;;594805959;;;0;44352447;3679459;1841300
COMB;T;Sweden;SERI;Ranefjaerden;2011;12/09/2011;2011;2011-09-12;65.7555;22.4181;Clupea harengus;F;12;LI;;O-FL;PFBS;W;D;0.1;ng/g;;0.1;;0.037364;U2;NSLS;;;;;;;HPLC-MS;;;;594805959;;;196557;44352448;3679459;1841300
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;43.4;g;;;;;;;;;;;;;;;;;10708;;;0;44391399;3685702;1841569
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;42;g;;;;;;;;;;;;;;;;;10714;;;0;44391405;3685708;1841569
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;27.3;g;;;;;;;;;;;;;;;;;10709;;;0;44391406;3685703;1841569
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;44.7;g;;;;;;;;;;;;;;;;;10710;;;0;44391407;3685704;1841569
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;23.7;g;;;;;;;;;;;;;;;;;10711;;;0;44391408;3685705;1841569
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;M;12;WO;;B-BIO;WTMEA;;;35;g;;;;;;;;;;;;;;;;;1072010731;;;0;44391411;3685715;1841569
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;38;g;;;;;;;;;;;;;;;;;10715;;;0;44391412;3685709;1841569
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;25.3;g;;;;;;;;;;;;;;;;;10716;;;0;44391413;3685710;1841569
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;34.4;g;;;;;;;;;;;;;;;;;10717;;;0;44391414;3685711;1841569
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;27.8;g;;;;;;;;;;;;;;;;;10712;;;0;44391415;3685706;1841569
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;33.3;g;;;;;;;;;;;;;;;;;10713;;;0;44391416;3685707;1841569
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;40.3;g;;;;;;;;;;;;;;;;;10718;;;0;44391420;3685712;1841569
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;42.8;g;;;;;;;;;;;;;;;;;10719;;;0;44391421;3685713;1841569
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;F;12;WO;;B-BIO;WTMEA;;;35.3;g;;;;;;;;;;;;;;;;;1070810719;;;0;44391422;3685714;1841569
COMB;T;Sweden;SERI;Aengskaersklubb;2009;22/10/2009;2009;2009-10-22;60.5326;18.1624;Clupea harengus;F;12;WO;;B-BIO;WTMEA;;;38.9;g;;;;;;;;;;;;;;;;;1073210743;;;0;44391428;3685716;1841569
COMB;T;Sweden;SERI;Landsort;2009;12/11/2009;2009;2009-11-12;58.6936;18.0043;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;21.1;g;;;;;;;;;;;;;;;;;7388;;;0;44391501;3686665;1841602
COMB;T;Sweden;SERI;Landsort;2009;12/11/2009;2009;2009-11-12;58.6936;18.0043;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;30.8;g;;;;;;;;;;;;;;;;;7389;;;0;44391502;3686666;1841602
COMB;T;Sweden;SERI;Landsort;2009;12/11/2009;2009;2009-11-12;58.6936;18.0043;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;37.6;g;;;;;;;;;;;;;;;;;7395;;;0;44391507;3686672;1841602
COMB;T;Sweden;SERI;Landsort;2009;12/11/2009;2009;2009-11-12;58.6936;18.0043;Clupea harengus;F;1;WO;;B-BIO;WTMEA;;;24.9;g;;;;;;;;;;;;;;;;;7390;;;0;44391508;3686667;1841602
